unique_game_id,DATE,Home Team,Away Team,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Home Odds Close,Away Odds Close,Home Relative Age Diff,Home All Stars,Away All Stars,Away Underdog,Underdog Win,Home FG,Home FGA,Home FG%,Home 3P,Home 3PA,Home 3P%,Home FT,Home FTA,Home FT%,Home ORB,Home DRB,Home TRB,Home AST,Home STL,Home BLK,Home TOV,Home PF,Home PTS,Home TS%,Home eFG%,Home 3PAr,Home FTr,Home ORB%,Home DRB%,Home TRB%,Home AST%,Home STL%,Home BLK%,Home TOV%,Home ORtg,Home DRtg,Away FG,Away FGA,Away FG%,Away 3P,Away 3PA,Away 3P%,Away FT,Away FTA,Away FT%,Away ORB,Away DRB,Away TRB,Away AST,Away STL,Away BLK,Away TOV,Away PF,Away PTS,Away TS%,Away eFG%,Away 3PAr,Away FTr,Away ORB%,Away DRB%,Away TRB%,Away AST%,Away STL%,Away BLK%,Away TOV%,Away ORtg,Away DRtg,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2015-12-09_Washington Wizards_Houston Rockets,2015-12-09,Washington Wizards,Houston Rockets,0.0,0.0,1.0,0.7142857142857141,1.56,2.481333333333333,2.0,1.0,1.0,1.0,1.0,39.0,89.0,0.4379999999999998,5.0,25.0,0.20000000000000004,20.0,24.0,0.8330000000000001,11.0,36.0,47.0,20.0,8.0,3.0,18.0,25.0,103.0,0.5170000000000001,0.4660000000000002,0.2810000000000001,0.2700000000000001,23.399999999999995,85.70000000000003,52.79999999999998,51.29999999999998,7.599999999999998,6.0,15.300000000000004,98.29999999999997,104.09999999999997,40.0,83.0,0.4820000000000002,12.0,33.0,0.3639999999999999,17.0,25.0,0.6799999999999998,6.0,36.0,42.0,23.0,8.0,4.0,19.0,23.0,109.0,0.58,0.5539999999999999,0.3979999999999999,0.30100000000000005,14.300000000000004,76.6,47.20000000000001,57.5,7.599999999999998,6.299999999999998,16.800000000000004,104.09999999999997,98.29999999999997,0.4736842105263159,0.4545454545454544,0.5999999999999999,0.5999999999999999
2015-12-10_Brooklyn Nets_Philadelphia 76ers,2015-12-10,Brooklyn Nets,Philadelphia 76ers,0.0,0.0,0.7142857142857141,0.7142857142857141,1.33375,3.3568750000000005,2.5,0.0,0.0,1.0,0.0,37.0,74.0,0.5,6.0,14.0,0.4290000000000001,20.0,27.0,0.7409999999999998,9.0,34.0,43.0,22.0,5.0,1.0,19.0,20.0,100.0,0.5820000000000001,0.5410000000000001,0.18900000000000006,0.3650000000000001,26.5,72.29999999999998,53.100000000000016,59.5,5.5,1.8000000000000005,18.1,109.0,99.20000000000003,34.0,87.0,0.391,4.0,31.0,0.129,19.0,22.0,0.8640000000000003,13.0,25.0,38.0,17.0,14.0,6.0,10.0,22.0,91.0,0.471,0.4139999999999999,0.3559999999999999,0.2530000000000001,27.699999999999992,73.5,46.899999999999984,50.0,15.300000000000004,10.0,9.400000000000002,99.20000000000003,109.0,0.28571428571428564,0.04545454545454545,0.5999999999999999,0.20000000000000004
2015-12-10_Chicago Bulls_Los Angeles Clippers,2015-12-10,Chicago Bulls,Los Angeles Clippers,0.0,0.0,0.7142857142857141,0.7142857142857141,2.0066666666666664,1.8213333333333328,-2.0,2.0,2.0,0.0,1.0,31.0,87.0,0.3559999999999999,7.0,23.0,0.304,14.0,16.0,0.875,13.0,41.0,54.0,20.0,8.0,6.0,11.0,12.0,83.0,0.4409999999999999,0.3970000000000001,0.2640000000000001,0.184,26.0,73.20000000000002,50.899999999999984,64.5,9.0,9.099999999999998,10.5,93.29999999999997,89.90000000000002,30.0,88.0,0.3410000000000001,10.0,22.0,0.455,10.0,12.0,0.8330000000000001,15.0,37.0,52.0,22.0,4.0,4.0,13.0,15.0,80.0,0.4290000000000001,0.3979999999999999,0.25,0.13600000000000007,26.800000000000008,74.0,49.100000000000016,73.29999999999998,4.5,6.299999999999998,12.199999999999998,89.90000000000002,93.29999999999997,0.5789473684210529,0.590909090909091,0.4000000000000001,0.8000000000000002
2015-12-10_Oklahoma City Thunder_Atlanta Hawks,2015-12-10,Oklahoma City Thunder,Atlanta Hawks,0.0,1.0,1.0,0.8571428571428572,1.2812499999999998,3.7475,-2.0,2.0,2.0,1.0,0.0,39.0,80.0,0.4879999999999998,9.0,17.0,0.529,20.0,26.0,0.769,10.0,42.0,52.0,24.0,6.0,2.0,14.0,16.0,107.0,0.585,0.5440000000000003,0.21300000000000005,0.3250000000000001,25.600000000000005,89.40000000000002,60.5,61.5,6.5,4.0,13.300000000000004,116.0,101.90000000000002,35.0,78.0,0.4489999999999999,10.0,28.0,0.3570000000000001,14.0,23.0,0.609,5.0,29.0,34.0,21.0,9.0,7.0,9.0,19.0,94.0,0.5329999999999997,0.513,0.359,0.295,10.599999999999998,74.4,39.5,60.0,9.8,11.099999999999996,9.3,101.90000000000002,116.0,0.6190476190476188,0.6086956521739131,0.5999999999999999,0.5999999999999999
2015-12-10_Sacramento Kings_New York Knicks,2015-12-10,Sacramento Kings,New York Knicks,0.0,0.0,0.7142857142857141,1.0,1.3862499999999998,3.055,0.0,0.0,1.0,1.0,0.0,42.0,93.0,0.452,3.0,16.0,0.18800000000000006,12.0,16.0,0.75,10.0,34.0,44.0,24.0,6.0,3.0,12.0,20.0,99.0,0.4950000000000001,0.468,0.172,0.172,19.6,72.29999999999998,44.899999999999984,57.100000000000016,6.099999999999999,5.599999999999999,10.699999999999998,99.90000000000002,97.90000000000002,33.0,83.0,0.3979999999999999,9.0,29.0,0.30999999999999994,22.0,28.0,0.7859999999999997,13.0,41.0,54.0,17.0,9.0,6.0,18.0,22.0,97.0,0.5090000000000001,0.452,0.3490000000000001,0.337,27.699999999999992,80.4,55.100000000000016,51.5,9.099999999999998,7.799999999999998,15.900000000000004,97.90000000000002,99.90000000000002,0.3478260869565216,0.4347826086956523,0.4000000000000001,0.4000000000000001
2015-12-11_Boston Celtics_Golden State Warriors,2015-12-11,Boston Celtics,Golden State Warriors,0.0,0.0,1.0,0.8571428571428572,2.798125,1.4512499999999997,-2.5,1.0,2.0,0.0,0.0,49.0,114.0,0.43,12.0,33.0,0.3639999999999999,9.0,16.0,0.5629999999999998,11.0,40.0,51.0,32.0,7.0,9.0,15.0,30.0,119.0,0.4920000000000001,0.4820000000000002,0.289,0.14000000000000007,18.0,70.20000000000002,43.20000000000001,65.29999999999998,5.799999999999998,11.800000000000002,11.0,98.09999999999998,102.20000000000003,42.0,107.0,0.3929999999999999,9.0,31.0,0.29,31.0,39.0,0.795,17.0,50.0,67.0,28.0,10.0,11.0,18.0,22.0,124.0,0.4989999999999999,0.43499999999999983,0.29,0.3639999999999999,29.800000000000008,82.0,56.79999999999998,66.70000000000002,8.200000000000001,13.599999999999996,12.699999999999998,102.20000000000003,98.09999999999998,0.590909090909091,1.0,0.8000000000000002,1.0
2015-12-11_Denver Nuggets_Minnesota Timberwolves,2015-12-11,Denver Nuggets,Minnesota Timberwolves,0.0,1.0,0.8571428571428572,1.0,1.8886666666666667,1.927333333333333,-0.5,0.0,0.0,1.0,0.0,38.0,86.0,0.4420000000000001,11.0,28.0,0.3929999999999999,24.0,33.0,0.7270000000000002,8.0,42.0,50.0,21.0,7.0,1.0,12.0,25.0,111.0,0.5519999999999998,0.5060000000000001,0.326,0.3840000000000001,18.6,84.0,53.79999999999998,55.29999999999998,6.900000000000002,1.5,10.699999999999998,110.0,107.0,38.0,87.0,0.4370000000000002,7.0,19.0,0.3680000000000001,25.0,29.0,0.862,8.0,35.0,43.0,22.0,5.0,8.0,10.0,27.0,108.0,0.5410000000000001,0.4770000000000002,0.218,0.3330000000000001,16.0,81.4,46.20000000000001,57.899999999999984,5.0,13.800000000000004,9.099999999999998,107.0,110.0,0.3636363636363636,0.4285714285714286,0.4000000000000001,0.20000000000000004
2015-12-11_Indiana Pacers_Miami Heat,2015-12-11,Indiana Pacers,Miami Heat,1.0,0.0,0.8571428571428572,0.8571428571428572,1.501875,2.62125,-3.5,1.0,1.0,1.0,0.0,36.0,86.0,0.4189999999999998,6.0,28.0,0.214,18.0,20.0,0.9000000000000002,7.0,38.0,45.0,22.0,13.0,6.0,12.0,13.0,96.0,0.5060000000000001,0.4530000000000001,0.326,0.2330000000000001,15.900000000000004,82.6,50.0,61.100000000000016,13.400000000000004,9.8,11.199999999999998,98.90000000000002,85.5,35.0,81.0,0.43200000000000016,5.0,20.0,0.25,8.0,13.0,0.6150000000000001,8.0,37.0,45.0,14.0,6.0,8.0,19.0,16.0,83.0,0.479,0.46299999999999997,0.2469999999999999,0.16,17.400000000000002,84.1,50.0,40.0,6.200000000000002,13.800000000000004,18.0,85.5,98.90000000000002,0.5999999999999999,0.5999999999999999,0.4000000000000001,0.4000000000000001
2015-12-11_Memphis Grizzlies_Charlotte Hornets,2015-12-11,Memphis Grizzlies,Charlotte Hornets,0.0,0.0,0.8571428571428572,1.0,1.6575000000000002,2.2531250000000003,1.0,0.0,1.0,1.0,1.0,32.0,80.0,0.4000000000000001,7.0,20.0,0.3499999999999999,28.0,37.0,0.7569999999999998,11.0,29.0,40.0,19.0,8.0,5.0,12.0,24.0,99.0,0.5140000000000001,0.444,0.25,0.46299999999999997,24.399999999999995,80.6,49.399999999999984,59.399999999999984,8.5,12.199999999999998,11.099999999999996,104.70000000000003,130.09999999999997,39.0,78.0,0.5,18.0,37.0,0.4859999999999998,27.0,30.0,0.9000000000000002,7.0,34.0,41.0,23.0,5.0,5.0,13.0,24.0,123.0,0.674,0.6150000000000001,0.4740000000000002,0.3849999999999999,19.4,75.6,50.600000000000016,59.0,5.299999999999999,8.299999999999999,12.5,130.09999999999997,104.70000000000003,0.5652173913043478,0.6190476190476188,0.5999999999999999,0.8000000000000002
2015-12-11_New Orleans Pelicans_Washington Wizards,2015-12-11,New Orleans Pelicans,Washington Wizards,0.0,0.0,0.7142857142857141,0.8571428571428572,1.60125,2.369375,-2.0,1.0,1.0,1.0,0.0,39.0,79.0,0.4939999999999998,16.0,27.0,0.593,13.0,18.0,0.7219999999999998,7.0,34.0,41.0,21.0,9.0,0.0,16.0,18.0,107.0,0.6159999999999999,0.595,0.3419999999999999,0.2280000000000001,20.6,85.0,55.399999999999984,53.79999999999998,9.7,0.0,15.5,115.40000000000003,113.29999999999997,40.0,80.0,0.5,12.0,27.0,0.444,13.0,21.0,0.6189999999999999,6.0,27.0,33.0,27.0,10.0,1.0,10.0,17.0,105.0,0.5879999999999999,0.575,0.33799999999999997,0.263,15.0,79.4,44.600000000000016,67.5,10.800000000000002,1.8999999999999997,10.099999999999998,113.29999999999997,115.40000000000003,0.2380952380952381,0.4500000000000001,0.20000000000000004,0.4000000000000001
2015-12-11_Orlando Magic_Cleveland Cavaliers,2015-12-11,Orlando Magic,Cleveland Cavaliers,0.0,1.0,1.0,0.7142857142857141,2.270625,1.65125,-6.5,0.0,2.0,0.0,0.0,28.0,72.0,0.3890000000000001,6.0,22.0,0.2730000000000001,14.0,20.0,0.6999999999999998,6.0,24.0,30.0,16.0,8.0,3.0,19.0,24.0,76.0,0.4699999999999998,0.431,0.306,0.278,14.300000000000004,72.70000000000002,40.0,57.100000000000016,8.700000000000001,5.900000000000001,19.0,82.6,120.59999999999997,41.0,72.0,0.569,11.0,21.0,0.524,18.0,27.0,0.6669999999999999,9.0,36.0,45.0,28.0,12.0,0.0,18.0,19.0,111.0,0.6620000000000001,0.6460000000000001,0.2919999999999999,0.375,27.300000000000008,85.70000000000003,60.0,68.29999999999998,13.0,0.0,17.699999999999996,120.59999999999997,82.6,0.5454545454545452,0.6666666666666665,0.5999999999999999,0.4000000000000001
2015-12-11_Philadelphia 76ers_Detroit Pistons,2015-12-11,Philadelphia 76ers,Detroit Pistons,0.0,0.0,0.7142857142857141,1.0,4.33,1.2218749999999998,-2.5,0.0,0.0,0.0,0.0,36.0,80.0,0.4500000000000001,6.0,18.0,0.3330000000000001,17.0,24.0,0.7080000000000001,13.0,31.0,44.0,22.0,5.0,5.0,21.0,16.0,95.0,0.5250000000000001,0.4879999999999998,0.2250000000000001,0.29999999999999993,29.5,64.60000000000001,47.79999999999999,61.100000000000016,5.200000000000001,7.599999999999998,18.800000000000004,99.40000000000002,112.0,43.0,93.0,0.4619999999999999,10.0,27.0,0.3700000000000001,11.0,16.0,0.6880000000000001,17.0,31.0,48.0,18.0,9.0,9.0,14.0,21.0,107.0,0.535,0.516,0.29,0.172,35.39999999999999,70.5,52.20000000000002,41.89999999999999,9.400000000000002,14.5,12.300000000000002,112.0,99.40000000000002,0.0434782608695652,0.5217391304347825,0.20000000000000004,0.5999999999999999
2015-12-11_Phoenix Suns_Portland Trail Blazers,2015-12-11,Phoenix Suns,Portland Trail Blazers,2.0,0.0,0.8571428571428572,1.0,1.5606250000000002,2.47125,1.5,0.0,1.0,1.0,1.0,36.0,83.0,0.4340000000000001,13.0,35.0,0.3710000000000001,11.0,18.0,0.611,8.0,32.0,40.0,21.0,8.0,7.0,9.0,9.0,96.0,0.5280000000000002,0.5120000000000002,0.4219999999999999,0.21700000000000005,17.800000000000004,69.60000000000001,44.0,58.29999999999998,8.700000000000001,11.300000000000002,9.0,104.09999999999997,114.90000000000003,45.0,96.0,0.4690000000000001,12.0,34.0,0.3529999999999999,4.0,7.0,0.5710000000000001,14.0,37.0,51.0,23.0,7.0,3.0,12.0,14.0,106.0,0.535,0.5309999999999999,0.35400000000000004,0.07299999999999998,30.39999999999999,82.20000000000002,56.0,51.100000000000016,7.599999999999998,6.299999999999998,10.800000000000002,114.90000000000003,104.09999999999997,0.4347826086956523,0.39130434782608703,0.4000000000000001,0.4000000000000001
2015-12-11_San Antonio Spurs_Los Angeles Lakers,2015-12-11,San Antonio Spurs,Los Angeles Lakers,0.0,0.0,1.0,0.7142857142857141,1.0326666666666666,13.432666666666668,4.0,1.0,0.0,1.0,0.0,44.0,82.0,0.537,6.0,14.0,0.4290000000000001,15.0,25.0,0.5999999999999999,11.0,38.0,49.0,26.0,9.0,6.0,13.0,13.0,109.0,0.5860000000000001,0.5730000000000002,0.17099999999999996,0.305,28.89999999999999,80.9,57.600000000000016,59.100000000000016,9.5,9.5,12.300000000000002,115.0,91.79999999999997,36.0,88.0,0.4089999999999999,9.0,25.0,0.36000000000000004,6.0,10.0,0.5999999999999999,9.0,27.0,36.0,20.0,7.0,5.0,15.0,21.0,87.0,0.471,0.46,0.2839999999999999,0.11400000000000005,19.1,71.10000000000002,42.39999999999999,55.600000000000016,7.400000000000002,7.400000000000002,14.0,91.79999999999997,115.0,0.7826086956521741,0.1363636363636363,0.8000000000000002,0.20000000000000004
2015-12-11_Toronto Raptors_Milwaukee Bucks,2015-12-11,Toronto Raptors,Milwaukee Bucks,1.0,0.0,0.7142857142857141,0.7142857142857141,1.2881249999999995,3.695625,-0.5,2.0,0.0,1.0,0.0,34.0,70.0,0.4859999999999998,7.0,20.0,0.3499999999999999,15.0,23.0,0.6519999999999999,7.0,32.0,39.0,16.0,9.0,8.0,16.0,23.0,90.0,0.5620000000000002,0.5359999999999998,0.28600000000000003,0.32899999999999985,18.9,76.20000000000002,49.399999999999984,47.100000000000016,10.2,11.599999999999996,16.599999999999998,101.5,93.59999999999998,33.0,80.0,0.413,4.0,11.0,0.3639999999999999,13.0,16.0,0.8130000000000002,10.0,30.0,40.0,19.0,9.0,4.0,15.0,19.0,83.0,0.4770000000000002,0.4379999999999998,0.13799999999999996,0.20000000000000004,23.800000000000008,81.1,50.600000000000016,57.600000000000016,10.2,8.0,14.699999999999996,93.59999999999998,101.5,0.6086956521739131,0.39130434782608703,0.5999999999999999,0.4000000000000001
2015-12-11_Utah Jazz_Oklahoma City Thunder,2015-12-11,Utah Jazz,Oklahoma City Thunder,0.0,1.0,0.8571428571428572,1.0,2.360625,1.6050000000000002,-1.0,1.0,2.0,0.0,0.0,33.0,78.0,0.423,8.0,28.0,0.28600000000000003,16.0,24.0,0.6669999999999999,11.0,28.0,39.0,17.0,7.0,4.0,11.0,16.0,90.0,0.508,0.4740000000000002,0.359,0.30799999999999994,24.399999999999995,71.79999999999998,46.399999999999984,51.5,8.099999999999998,6.5,11.0,104.29999999999997,109.0,37.0,79.0,0.468,6.0,17.0,0.3529999999999999,14.0,16.0,0.875,11.0,34.0,45.0,14.0,4.0,2.0,13.0,19.0,94.0,0.5460000000000002,0.5060000000000001,0.215,0.203,28.199999999999992,75.6,53.600000000000016,37.8,4.6,4.0,13.099999999999996,109.0,104.29999999999997,0.5,0.6363636363636365,0.4000000000000001,0.5999999999999999
2015-12-12_Atlanta Hawks_San Antonio Spurs,2015-12-12,Atlanta Hawks,San Antonio Spurs,0.0,1.0,0.8571428571428572,1.0,2.235625,1.670625,-4.5,2.0,1.0,0.0,0.0,30.0,80.0,0.375,5.0,24.0,0.20800000000000007,13.0,16.0,0.8130000000000002,7.0,26.0,33.0,21.0,15.0,3.0,17.0,15.0,78.0,0.4480000000000002,0.4059999999999999,0.29999999999999993,0.20000000000000004,14.0,81.29999999999998,40.2,70.0,15.5,5.599999999999999,16.300000000000004,80.4,106.09999999999997,36.0,74.0,0.4859999999999998,10.0,20.0,0.5,21.0,22.0,0.955,6.0,43.0,49.0,26.0,11.0,2.0,23.0,16.0,103.0,0.6150000000000001,0.5539999999999999,0.27,0.297,18.800000000000004,86.0,59.79999999999998,72.20000000000002,11.300000000000002,3.600000000000001,21.600000000000005,106.09999999999997,80.4,0.5833333333333334,0.7916666666666665,0.5999999999999999,0.8000000000000002
2015-12-12_Brooklyn Nets_Los Angeles Clippers,2015-12-12,Brooklyn Nets,Los Angeles Clippers,0.0,0.0,0.8571428571428572,0.7142857142857141,3.333125,1.335,-2.0,0.0,2.0,0.0,0.0,35.0,79.0,0.44299999999999984,5.0,19.0,0.263,25.0,30.0,0.8330000000000001,12.0,34.0,46.0,17.0,5.0,2.0,16.0,22.0,100.0,0.5419999999999999,0.4749999999999999,0.2410000000000001,0.38,26.699999999999992,82.9,53.5,48.600000000000016,5.200000000000001,3.2000000000000006,14.800000000000004,104.29999999999997,109.5,43.0,86.0,0.5,8.0,24.0,0.3330000000000001,11.0,18.0,0.611,7.0,33.0,40.0,28.0,12.0,0.0,12.0,21.0,105.0,0.5589999999999999,0.5469999999999999,0.279,0.20900000000000005,17.099999999999998,73.29999999999998,46.5,65.10000000000001,12.5,0.0,11.300000000000002,109.5,104.29999999999997,0.31818181818181823,0.5652173913043478,0.5999999999999999,0.5999999999999999
2015-12-12_Charlotte Hornets_Boston Celtics,2015-12-12,Charlotte Hornets,Boston Celtics,0.0,0.0,0.8571428571428572,1.0,1.66125,2.25,2.5,1.0,1.0,1.0,1.0,36.0,88.0,0.4089999999999999,11.0,35.0,0.314,10.0,10.0,1.0,7.0,45.0,52.0,17.0,1.0,5.0,11.0,12.0,93.0,0.503,0.4720000000000002,0.3979999999999999,0.11400000000000005,15.199999999999996,93.79999999999997,55.29999999999998,47.20000000000001,1.0,7.0,10.599999999999998,95.0,100.09999999999998,40.0,96.0,0.4169999999999999,9.0,25.0,0.36000000000000004,9.0,10.0,0.9000000000000002,3.0,39.0,42.0,26.0,5.0,5.0,5.0,13.0,98.0,0.4879999999999998,0.4640000000000002,0.2599999999999999,0.10400000000000004,6.299999999999998,84.79999999999998,44.70000000000001,65.0,5.1,9.400000000000002,4.700000000000001,100.09999999999998,95.0,0.6363636363636365,0.5652173913043478,0.8000000000000002,0.5999999999999999
2015-12-12_Chicago Bulls_New Orleans Pelicans,2015-12-12,Chicago Bulls,New Orleans Pelicans,0.0,0.0,0.7142857142857141,0.5714285714285713,1.3043749999999998,3.579375,-1.0,2.0,1.0,1.0,0.0,33.0,78.0,0.423,8.0,20.0,0.4000000000000001,24.0,29.0,0.8279999999999998,7.0,41.0,48.0,17.0,6.0,6.0,13.0,10.0,98.0,0.54,0.4740000000000002,0.2560000000000001,0.37200000000000005,16.300000000000004,89.09999999999998,53.899999999999984,51.5,6.200000000000002,8.200000000000001,12.5,101.79999999999997,97.70000000000003,40.0,89.0,0.4489999999999999,6.0,16.0,0.375,8.0,11.0,0.7270000000000002,5.0,36.0,41.0,26.0,9.0,6.0,10.0,22.0,94.0,0.5010000000000001,0.4829999999999999,0.18000000000000002,0.12400000000000005,10.900000000000004,83.70000000000002,46.100000000000016,65.0,9.400000000000002,10.3,9.599999999999998,97.70000000000003,101.79999999999997,0.5999999999999999,0.2727272727272726,0.4000000000000001,0.4000000000000001
2015-12-12_Dallas Mavericks_Washington Wizards,2015-12-12,Dallas Mavericks,Washington Wizards,1.0,0.0,0.8571428571428572,0.8571428571428572,1.354375,3.225625,0.0,0.0,1.0,1.0,1.0,38.0,89.0,0.42700000000000027,14.0,33.0,0.42400000000000015,21.0,24.0,0.875,11.0,35.0,46.0,23.0,5.0,3.0,12.0,12.0,111.0,0.5570000000000002,0.5060000000000001,0.3710000000000001,0.27,23.899999999999995,89.70000000000003,54.100000000000016,60.5,5.1,5.400000000000001,10.800000000000002,112.70000000000003,115.70000000000003,44.0,85.0,0.5179999999999999,14.0,29.0,0.4829999999999999,12.0,15.0,0.8000000000000002,4.0,35.0,39.0,33.0,6.0,6.0,13.0,22.0,114.0,0.622,0.5999999999999999,0.3410000000000001,0.17600000000000002,10.3,76.1,45.899999999999984,75.0,6.099999999999999,10.699999999999998,12.400000000000004,115.70000000000003,112.70000000000003,0.5652173913043478,0.4285714285714286,0.5999999999999999,0.4000000000000001
2015-12-12_Detroit Pistons_Indiana Pacers,2015-12-12,Detroit Pistons,Indiana Pacers,0.0,1.0,0.8571428571428572,1.0,1.844,1.9766666666666663,0.0,0.0,1.0,1.0,0.0,45.0,90.0,0.5,13.0,29.0,0.4480000000000002,15.0,19.0,0.7889999999999998,10.0,36.0,46.0,26.0,11.0,6.0,14.0,18.0,118.0,0.5999999999999999,0.5720000000000002,0.322,0.211,26.300000000000008,87.79999999999997,58.20000000000002,57.79999999999998,11.099999999999996,9.099999999999998,12.5,118.70000000000003,96.59999999999998,41.0,82.0,0.5,3.0,16.0,0.18800000000000006,11.0,18.0,0.611,5.0,28.0,33.0,17.0,7.0,2.0,16.0,16.0,96.0,0.5339999999999999,0.5179999999999999,0.195,0.22000000000000008,12.199999999999998,73.70000000000002,41.8,41.5,7.0,3.299999999999999,15.099999999999996,96.59999999999998,118.70000000000003,0.5416666666666667,0.6190476190476188,0.5999999999999999,0.4000000000000001
2015-12-12_Houston Rockets_Los Angeles Lakers,2015-12-12,Houston Rockets,Los Angeles Lakers,0.0,0.0,0.8571428571428572,0.4285714285714286,1.1137500000000002,6.7731249999999985,-0.5,1.0,0.0,1.0,0.0,47.0,90.0,0.5220000000000001,15.0,33.0,0.455,17.0,28.0,0.607,15.0,37.0,52.0,32.0,16.0,7.0,16.0,15.0,126.0,0.6159999999999999,0.606,0.3670000000000001,0.311,34.10000000000001,77.1,56.5,68.10000000000001,15.699999999999996,12.5,13.5,123.79999999999997,95.29999999999997,35.0,88.0,0.3979999999999999,10.0,32.0,0.313,17.0,20.0,0.8499999999999998,11.0,29.0,40.0,21.0,11.0,4.0,19.0,23.0,97.0,0.5010000000000001,0.455,0.3639999999999999,0.2269999999999999,22.899999999999995,65.89999999999999,43.5,60.0,10.800000000000002,7.0,16.400000000000002,95.29999999999997,123.79999999999997,0.4782608695652175,0.13043478260869562,0.8000000000000002,0.0
2015-12-12_Milwaukee Bucks_Golden State Warriors,2015-12-12,Milwaukee Bucks,Golden State Warriors,0.0,0.0,0.7142857142857141,1.0,4.785625,1.191875,-2.5,0.0,2.0,0.0,1.0,44.0,90.0,0.4889999999999999,6.0,14.0,0.4290000000000001,14.0,18.0,0.7780000000000002,8.0,36.0,44.0,31.0,12.0,4.0,16.0,24.0,108.0,0.551,0.5220000000000001,0.156,0.20000000000000004,19.0,70.60000000000002,47.29999999999999,70.5,11.900000000000004,6.5,14.0,106.90000000000003,94.0,36.0,89.0,0.404,6.0,27.0,0.222,17.0,25.0,0.6799999999999998,15.0,34.0,49.0,23.0,9.0,8.0,16.0,20.0,95.0,0.4749999999999999,0.4379999999999998,0.303,0.2810000000000001,29.39999999999999,81.0,52.70000000000002,63.899999999999984,8.900000000000002,10.5,13.800000000000004,94.0,106.90000000000003,0.375,1.0,0.4000000000000001,1.0
2015-12-12_Portland Trail Blazers_New York Knicks,2015-12-12,Portland Trail Blazers,New York Knicks,0.0,0.0,1.0,1.0,1.6166666666666667,2.3433333333333337,-2.5,1.0,1.0,1.0,1.0,41.0,89.0,0.4610000000000001,6.0,21.0,0.2860000000000001,22.0,29.0,0.7590000000000002,14.0,25.0,39.0,15.0,4.0,0.0,7.0,22.0,110.0,0.5400000000000001,0.4939999999999998,0.2360000000000001,0.326,34.10000000000001,78.1,53.399999999999984,36.60000000000001,4.5,0.0,6.400000000000001,123.0,125.29999999999997,39.0,75.0,0.5199999999999998,9.0,21.0,0.4290000000000001,25.0,28.0,0.8930000000000002,7.0,27.0,34.0,17.0,3.0,3.0,11.0,22.0,112.0,0.6409999999999999,0.58,0.2800000000000001,0.3730000000000001,21.899999999999995,65.89999999999999,46.600000000000016,43.600000000000016,3.399999999999999,4.4,11.199999999999998,125.29999999999997,123.0,0.4166666666666667,0.4166666666666667,0.5999999999999999,0.20000000000000004
2015-12-13_Miami Heat_Memphis Grizzlies,2015-12-13,Miami Heat,Memphis Grizzlies,0.0,0.0,0.7142857142857141,0.7142857142857141,1.6731249999999998,2.22625,1.5,1.0,0.0,1.0,0.0,37.0,77.0,0.4809999999999999,7.0,22.0,0.31799999999999995,19.0,23.0,0.8260000000000001,7.0,28.0,35.0,18.0,9.0,1.0,10.0,15.0,100.0,0.574,0.5259999999999999,0.28600000000000003,0.29900000000000004,20.0,84.79999999999998,51.5,48.600000000000016,10.2,1.6999999999999995,10.3,112.79999999999997,109.5,40.0,77.0,0.519,7.0,19.0,0.3680000000000001,10.0,14.0,0.7140000000000003,5.0,28.0,33.0,23.0,10.0,3.0,13.0,21.0,97.0,0.5830000000000001,0.5649999999999997,0.2469999999999999,0.182,15.199999999999996,80.0,48.5,57.5,11.300000000000002,5.5,13.5,109.5,112.79999999999997,0.5714285714285713,0.5416666666666667,0.4000000000000001,0.4000000000000001
2015-12-13_Oklahoma City Thunder_Utah Jazz,2015-12-13,Oklahoma City Thunder,Utah Jazz,2.0,0.0,1.0,0.8571428571428572,1.1981249999999997,4.72625,1.0,2.0,1.0,1.0,0.0,35.0,79.0,0.44299999999999984,7.0,21.0,0.3330000000000001,27.0,30.0,0.9000000000000002,8.0,34.0,42.0,18.0,7.0,13.0,10.0,18.0,104.0,0.564,0.487,0.266,0.38,22.199999999999992,68.0,48.79999999999999,51.399999999999984,7.599999999999998,18.1,9.8,112.59999999999997,106.09999999999997,39.0,94.0,0.415,8.0,22.0,0.3639999999999999,12.0,20.0,0.5999999999999999,16.0,28.0,44.0,14.0,6.0,2.0,11.0,24.0,98.0,0.4770000000000002,0.4569999999999999,0.234,0.21300000000000005,32.0,77.79999999999998,51.20000000000001,35.89999999999999,6.5,3.399999999999999,9.7,106.09999999999997,112.59999999999997,0.6521739130434784,0.4761904761904762,0.8000000000000002,0.4000000000000001
