unique_game_id,DATE,Home Team,Away Team,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close,Home Relative Age Diff,Home All Stars,Away All Stars,Away Underdog,Underdog Win,Home FG,Home FGA,Home FG%,Home 3P,Home 3PA,Home 3P%,Home FT,Home FTA,Home FT%,Home ORB,Home DRB,Home TRB,Home AST,Home STL,Home BLK,Home TOV,Home PF,Home PTS,Home TS%,Home eFG%,Home 3PAr,Home FTr,Home ORB%,Home DRB%,Home TRB%,Home AST%,Home STL%,Home BLK%,Home TOV%,Home ORtg,Home DRtg,Away FG,Away FGA,Away FG%,Away 3P,Away 3PA,Away 3P%,Away FT,Away FTA,Away FT%,Away ORB,Away DRB,Away TRB,Away AST,Away STL,Away BLK,Away TOV,Away PF,Away PTS,Away TS%,Away eFG%,Away 3PAr,Away FTr,Away ORB%,Away DRB%,Away TRB%,Away AST%,Away STL%,Away BLK%,Away TOV%,Away ORtg,Away DRtg,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2010-12-05_Oklahoma City Thunder_Golden State Warriors,2010-12-05,Oklahoma City Thunder,Golden State Warriors,0.0,0.0,0.7142857142857142,0.8571428571428571,1.3116666666666668,1.3399999999999999,3.1950000000000003,3.285,-2.5,2.0,0.0,1.0,0.0,37.0,85.0,0.4349999999999999,3.0,12.0,0.25,37.0,40.0,0.9250000000000002,18.0,29.0,47.0,25.0,10.0,7.0,16.0,21.0,114.0,0.556,0.453,0.141,0.47100000000000003,40.89999999999999,61.70000000000001,51.600000000000016,67.60000000000001,10.400000000000002,9.599999999999998,13.5,118.40000000000002,113.29999999999997,42.0,93.0,0.452,7.0,20.0,0.35,18.0,21.0,0.8569999999999999,18.0,26.0,44.0,20.0,6.0,5.0,16.0,27.0,109.0,0.5329999999999997,0.48899999999999993,0.215,0.226,38.300000000000004,59.100000000000016,48.399999999999984,47.600000000000016,6.200000000000002,6.799999999999998,13.5,113.29999999999997,118.40000000000002,0.6500000000000001,0.4210526315789473,0.5999999999999999,0.2
2010-12-05_Phoenix Suns_Washington Wizards,2010-12-05,Phoenix Suns,Washington Wizards,0.0,0.0,0.8571428571428571,0.8571428571428571,1.2149999999999999,1.2442857142857144,3.7375000000000003,4.027142857142857,2.5,1.0,0.0,1.0,0.0,47.0,81.0,0.58,8.0,21.0,0.3810000000000001,23.0,35.0,0.657,14.0,29.0,43.0,30.0,8.0,2.0,14.0,14.0,125.0,0.6479999999999999,0.63,0.25899999999999995,0.4320000000000001,35.89999999999999,70.70000000000002,53.79999999999999,63.79999999999999,8.299999999999999,2.8,12.7,130.09999999999997,112.40000000000002,45.0,89.0,0.5060000000000001,6.0,18.0,0.3330000000000001,12.0,15.0,0.8,12.0,25.0,37.0,23.0,7.0,4.0,15.0,29.0,108.0,0.5649999999999997,0.5389999999999999,0.20199999999999999,0.169,29.300000000000008,64.10000000000001,46.3,51.100000000000016,7.299999999999998,6.700000000000002,13.599999999999996,112.40000000000002,130.09999999999997,0.5263157894736842,0.3333333333333333,0.5999999999999999,0.2
2010-12-05_Portland Trail Blazers_Los Angeles Clippers,2010-12-05,Portland Trail Blazers,Los Angeles Clippers,1.0,0.0,1.0,0.8571428571428571,1.284615384615385,1.3085714285714285,3.3976923076923082,3.4914285714285707,-2.0,1.0,1.0,1.0,0.0,31.0,78.0,0.39700000000000013,7.0,13.0,0.538,31.0,36.0,0.8610000000000001,17.0,30.0,47.0,16.0,10.0,1.0,15.0,27.0,100.0,0.5329999999999997,0.4420000000000001,0.16699999999999998,0.4619999999999999,38.60000000000001,69.79999999999998,54.0,51.600000000000016,11.400000000000004,2.1999999999999997,13.800000000000002,113.90000000000002,103.70000000000003,29.0,71.0,0.4080000000000001,7.0,25.0,0.28000000000000014,26.0,43.0,0.6050000000000002,13.0,27.0,40.0,16.0,11.0,5.0,13.0,26.0,91.0,0.5060000000000001,0.45800000000000013,0.352,0.606,30.199999999999992,61.399999999999984,46.0,55.20000000000001,12.5,7.700000000000002,12.599999999999996,103.70000000000003,113.90000000000002,0.4210526315789473,0.2,0.0,0.4
2010-12-05_San Antonio Spurs_New Orleans Pelicans,2010-12-05,San Antonio Spurs,New Orleans Pelicans,1.0,1.0,1.0,1.0,1.2937500000000002,1.3150000000000002,3.07875,3.443571428571429,2.0,2.0,1.0,1.0,0.0,41.0,70.0,0.5860000000000001,11.0,22.0,0.5,16.0,23.0,0.6959999999999998,7.0,31.0,38.0,29.0,10.0,4.0,16.0,17.0,109.0,0.6799999999999998,0.6639999999999999,0.314,0.32899999999999985,23.300000000000008,81.60000000000001,55.899999999999984,70.70000000000002,11.3,6.0,16.599999999999998,123.0,94.79999999999997,33.0,75.0,0.4400000000000001,3.0,8.0,0.375,15.0,19.0,0.7889999999999998,7.0,23.0,30.0,22.0,8.0,2.0,15.0,23.0,84.0,0.5039999999999998,0.46,0.107,0.25300000000000006,18.400000000000002,76.70000000000002,44.100000000000016,66.70000000000002,9.0,4.200000000000001,15.300000000000002,94.79999999999997,123.0,0.8421052631578946,0.6842105263157895,0.5999999999999999,0.4
2010-12-06_Chicago Bulls_Oklahoma City Thunder,2010-12-06,Chicago Bulls,Oklahoma City Thunder,0.0,1.0,1.0,0.8571428571428572,1.4729999999999996,1.4959999999999998,2.4080000000000004,2.6199999999999997,4.5,1.0,2.0,1.0,0.0,42.0,87.0,0.4829999999999999,5.0,11.0,0.455,10.0,17.0,0.5879999999999999,16.0,36.0,52.0,25.0,6.0,3.0,15.0,24.0,99.0,0.524,0.511,0.12599999999999995,0.19499999999999998,37.2,75.0,57.100000000000016,59.5,6.5,4.799999999999999,13.699999999999996,107.5,97.79999999999997,29.0,82.0,0.35400000000000004,4.0,19.0,0.21099999999999997,28.0,31.0,0.9030000000000004,12.0,27.0,39.0,13.0,9.0,4.0,13.0,19.0,90.0,0.47100000000000003,0.37800000000000006,0.2320000000000001,0.37800000000000006,25.0,62.79999999999998,42.899999999999984,44.79999999999999,9.8,5.299999999999999,12.0,97.79999999999997,107.5,0.5555555555555555,0.6666666666666665,0.4000000000000001,0.5999999999999999
2010-12-06_Indiana Pacers_Toronto Raptors,2010-12-06,Indiana Pacers,Toronto Raptors,0.0,0.0,0.8571428571428572,1.0,1.31,1.286,3.1358333333333337,3.644,-0.5,0.0,0.0,1.0,0.0,47.0,85.0,0.5529999999999998,13.0,26.0,0.5,17.0,20.0,0.8499999999999998,9.0,38.0,47.0,33.0,10.0,8.0,17.0,15.0,124.0,0.6609999999999998,0.6289999999999998,0.306,0.2349999999999999,25.0,67.89999999999999,51.100000000000016,70.20000000000002,9.8,9.8,15.300000000000004,121.59999999999997,98.09999999999998,42.0,100.0,0.42,6.0,18.0,0.3330000000000001,10.0,15.0,0.6669999999999999,18.0,27.0,45.0,16.0,8.0,2.0,18.0,23.0,100.0,0.4690000000000001,0.4500000000000001,0.18000000000000002,0.14999999999999997,32.10000000000001,75.0,48.899999999999984,38.10000000000001,7.799999999999998,3.399999999999999,14.400000000000004,98.09999999999998,121.59999999999997,0.5,0.4000000000000001,0.4000000000000001,0.4000000000000001
2010-12-06_Milwaukee Bucks_Miami Heat,2010-12-06,Milwaukee Bucks,Miami Heat,0.0,0.0,0.8571428571428572,0.8571428571428572,2.557857142857143,2.8553333333333333,1.4442857142857142,1.4246666666666665,-1.5,0.0,2.0,0.0,0.0,27.0,78.0,0.34600000000000003,4.0,15.0,0.26699999999999996,20.0,25.0,0.8000000000000002,9.0,26.0,35.0,17.0,4.0,5.0,9.0,20.0,78.0,0.4379999999999998,0.372,0.19200000000000003,0.321,19.6,70.29999999999998,42.2,63.0,4.700000000000001,7.799999999999998,9.2,90.79999999999997,102.5,35.0,72.0,0.4859999999999998,5.0,8.0,0.625,13.0,18.0,0.7219999999999998,11.0,37.0,48.0,20.0,2.0,3.0,18.0,26.0,88.0,0.551,0.521,0.111,0.25,29.699999999999992,80.4,57.79999999999998,57.100000000000016,2.3,4.799999999999999,18.4,102.5,90.79999999999997,0.3684210526315788,0.6190476190476188,0.4000000000000001,0.8000000000000002
2010-12-06_New York Knicks_Minnesota Timberwolves,2010-12-06,New York Knicks,Minnesota Timberwolves,0.0,1.0,0.7142857142857141,0.5714285714285713,1.2672727272727273,1.3086666666666666,3.3927272727272726,3.4900000000000007,0.0,0.0,1.0,1.0,0.0,45.0,85.0,0.529,13.0,30.0,0.4329999999999999,18.0,23.0,0.7829999999999997,9.0,23.0,32.0,25.0,9.0,6.0,10.0,22.0,121.0,0.6359999999999999,0.606,0.35299999999999987,0.27099999999999996,25.0,76.70000000000002,48.5,55.600000000000016,9.5,10.5,9.5,127.29999999999997,120.0,41.0,78.0,0.5259999999999999,10.0,21.0,0.47600000000000003,22.0,27.0,0.8149999999999996,7.0,27.0,34.0,16.0,3.0,2.0,17.0,24.0,114.0,0.6340000000000001,0.59,0.269,0.34600000000000003,23.300000000000008,75.0,51.5,39.0,3.2000000000000006,3.600000000000001,15.900000000000004,120.0,127.29999999999997,0.5714285714285713,0.25,0.8000000000000002,0.20000000000000004
2010-12-06_Orlando Magic_Atlanta Hawks,2010-12-06,Orlando Magic,Atlanta Hawks,1.0,0.0,0.4285714285714286,0.7142857142857141,1.3266666666666667,1.35,2.9379999999999997,3.2386666666666666,0.0,1.0,1.0,1.0,1.0,28.0,74.0,0.37800000000000006,4.0,22.0,0.18199999999999997,14.0,21.0,0.6669999999999999,10.0,35.0,45.0,9.0,5.0,7.0,17.0,19.0,74.0,0.444,0.4050000000000002,0.297,0.2839999999999999,23.800000000000008,77.79999999999998,51.70000000000002,32.10000000000001,5.700000000000002,9.900000000000002,17.0,84.0,90.79999999999997,33.0,85.0,0.38799999999999996,5.0,14.0,0.35700000000000015,9.0,12.0,0.75,10.0,32.0,42.0,17.0,6.0,7.0,11.0,21.0,80.0,0.44299999999999984,0.4180000000000001,0.165,0.141,22.199999999999992,76.20000000000002,48.29999999999999,51.5,6.799999999999998,13.5,10.900000000000004,90.79999999999997,84.0,0.75,0.6190476190476188,0.8000000000000002,0.8000000000000002
2010-12-06_Utah Jazz_Memphis Grizzlies,2010-12-06,Utah Jazz,Memphis Grizzlies,0.0,0.0,0.5714285714285713,1.0,1.1541666666666666,1.1506666666666665,4.738333333333333,5.391333333333333,1.0,0.0,0.0,1.0,0.0,34.0,81.0,0.42,8.0,22.0,0.36399999999999993,18.0,20.0,0.9000000000000002,10.0,28.0,38.0,18.0,9.0,10.0,12.0,20.0,94.0,0.5229999999999999,0.4690000000000001,0.27200000000000013,0.24699999999999991,25.0,68.29999999999998,46.899999999999984,52.899999999999984,10.3,14.699999999999996,11.800000000000002,107.40000000000003,97.09999999999998,33.0,79.0,0.4180000000000001,1.0,11.0,0.09099999999999998,18.0,23.0,0.7829999999999997,13.0,30.0,43.0,15.0,6.0,4.0,14.0,19.0,85.0,0.47700000000000015,0.42400000000000015,0.13899999999999998,0.29100000000000004,31.699999999999992,75.0,53.100000000000016,45.5,6.900000000000002,6.799999999999998,13.599999999999996,97.09999999999998,107.40000000000003,0.7142857142857141,0.38095238095238076,0.8000000000000002,0.20000000000000004
2010-12-07_Atlanta Hawks_Brooklyn Nets,2010-12-07,Atlanta Hawks,Brooklyn Nets,0.0,1.0,0.8571428571428572,0.8571428571428572,1.336923076923077,1.3453333333333333,3.0061538461538455,3.2506666666666666,3.0,1.0,0.0,1.0,0.0,47.0,78.0,0.6029999999999999,6.0,16.0,0.375,16.0,28.0,0.571,10.0,29.0,39.0,34.0,8.0,2.0,11.0,25.0,116.0,0.642,0.6409999999999999,0.20500000000000004,0.359,29.39999999999999,74.4,53.399999999999984,72.29999999999998,9.0,3.600000000000001,10.900000000000004,130.5,113.59999999999997,33.0,71.0,0.4649999999999999,7.0,16.0,0.4379999999999998,28.0,37.0,0.7569999999999998,10.0,24.0,34.0,25.0,7.0,1.0,12.0,24.0,101.0,0.579,0.5140000000000001,0.22500000000000006,0.521,25.600000000000005,70.60000000000001,46.600000000000016,75.79999999999998,7.900000000000002,1.6000000000000003,12.099999999999996,113.59999999999997,130.5,0.6363636363636365,0.28571428571428564,0.8000000000000002,0.20000000000000004
2010-12-07_Dallas Mavericks_Golden State Warriors,2010-12-07,Dallas Mavericks,Golden State Warriors,0.0,0.0,0.7142857142857141,0.8571428571428572,1.1516666666666664,1.1933333333333331,4.786666666666666,4.645333333333332,4.0,2.0,0.0,1.0,0.0,39.0,87.0,0.4480000000000002,7.0,20.0,0.3499999999999999,20.0,27.0,0.7409999999999998,16.0,29.0,45.0,22.0,12.0,10.0,16.0,10.0,105.0,0.5309999999999999,0.48899999999999993,0.23,0.30999999999999994,34.0,69.0,50.600000000000016,56.399999999999984,12.300000000000002,14.300000000000004,13.900000000000004,107.90000000000003,102.79999999999997,42.0,90.0,0.46699999999999986,10.0,20.0,0.5,6.0,13.0,0.4619999999999999,13.0,31.0,44.0,24.0,10.0,4.0,19.0,20.0,100.0,0.5220000000000001,0.5220000000000001,0.222,0.14400000000000007,31.0,66.0,49.399999999999984,57.100000000000016,10.3,6.0,16.599999999999998,102.79999999999997,107.90000000000003,0.8000000000000002,0.4000000000000001,1.0,0.20000000000000004
2010-12-07_Houston Rockets_Detroit Pistons,2010-12-07,Houston Rockets,Detroit Pistons,0.0,0.0,1.0,0.8571428571428572,1.3036363636363637,1.3060000000000003,3.1727272727272724,3.489333333333333,-2.0,1.0,0.0,1.0,0.0,33.0,72.0,0.45800000000000013,7.0,14.0,0.5,24.0,31.0,0.7740000000000002,9.0,26.0,35.0,20.0,10.0,5.0,15.0,16.0,97.0,0.566,0.5069999999999999,0.19399999999999998,0.431,25.0,74.29999999999998,49.29999999999999,60.600000000000016,11.400000000000004,9.099999999999998,14.900000000000004,110.29999999999997,94.40000000000002,30.0,72.0,0.41699999999999987,6.0,17.0,0.35299999999999987,17.0,21.0,0.8100000000000004,9.0,27.0,36.0,14.0,7.0,4.0,18.0,21.0,83.0,0.511,0.45800000000000013,0.2360000000000001,0.2919999999999999,25.699999999999992,75.0,50.70000000000001,46.70000000000001,8.0,6.900000000000002,18.099999999999998,94.40000000000002,110.29999999999997,0.3499999999999999,0.33333333333333326,0.5999999999999999,0.20000000000000004
2010-12-07_Los Angeles Lakers_Washington Wizards,2010-12-07,Los Angeles Lakers,Washington Wizards,0.0,0.0,0.8571428571428571,0.5714285714285713,1.04,1.042857142857143,10.554166666666667,11.675714285714287,6.0,3.0,0.0,1.0,0.0,40.0,89.0,0.4489999999999999,7.0,25.0,0.28000000000000014,28.0,35.0,0.8,22.0,23.0,45.0,26.0,12.0,7.0,11.0,20.0,115.0,0.551,0.48899999999999993,0.2810000000000001,0.39299999999999985,46.8,71.89999999999999,57.0,65.0,13.199999999999998,14.300000000000002,9.5,126.79999999999997,119.09999999999998,38.0,76.0,0.5,11.0,27.0,0.40700000000000003,21.0,26.0,0.8079999999999999,9.0,25.0,34.0,27.0,9.0,10.0,17.0,31.0,108.0,0.6180000000000001,0.5720000000000001,0.35500000000000004,0.34199999999999997,28.100000000000005,53.20000000000001,43.0,71.10000000000001,9.900000000000002,15.599999999999996,16.300000000000004,119.09999999999998,126.79999999999997,0.7,0.31578947368421056,0.2,0.2
2010-12-07_Philadelphia 76ers_Cleveland Cavaliers,2010-12-07,Philadelphia 76ers,Cleveland Cavaliers,0.0,2.0,0.8571428571428572,0.8571428571428572,1.3299999999999998,1.3120000000000005,3.0349999999999997,3.4446666666666674,-3.5,0.0,0.0,1.0,0.0,42.0,81.0,0.519,8.0,23.0,0.3479999999999999,25.0,30.0,0.8330000000000001,9.0,35.0,44.0,22.0,9.0,5.0,7.0,14.0,117.0,0.6210000000000002,0.5679999999999998,0.2839999999999999,0.37000000000000005,27.300000000000008,87.5,60.29999999999998,52.399999999999984,10.0,8.200000000000001,6.900000000000002,130.59999999999997,108.29999999999997,39.0,78.0,0.5,7.0,17.0,0.412,12.0,17.0,0.7059999999999997,5.0,24.0,29.0,22.0,5.0,3.0,11.0,22.0,97.0,0.5670000000000001,0.545,0.218,0.218,12.5,72.70000000000002,39.7,56.399999999999984,5.599999999999999,5.200000000000001,11.400000000000004,108.29999999999997,130.59999999999997,0.29999999999999993,0.3499999999999999,0.5999999999999999,0.20000000000000004
2010-12-08_Boston Celtics_Denver Nuggets,2010-12-08,Boston Celtics,Denver Nuggets,0.0,0.0,1.0,0.8571428571428571,1.3349999999999997,1.2385714285714287,3.041428571428572,4.157857142857142,0.5,3.0,0.0,1.0,0.0,38.0,68.0,0.559,4.0,15.0,0.26699999999999996,25.0,36.0,0.6940000000000002,4.0,38.0,42.0,26.0,8.0,10.0,19.0,17.0,105.0,0.6260000000000001,0.588,0.22100000000000006,0.529,12.099999999999996,88.4,55.29999999999999,68.39999999999999,8.099999999999998,16.900000000000002,18.5,106.09999999999998,89.9,33.0,78.0,0.423,6.0,19.0,0.31599999999999995,17.0,25.0,0.6799999999999998,5.0,29.0,34.0,18.0,13.0,1.0,18.0,28.0,89.0,0.5,0.4619999999999999,0.2439999999999999,0.32100000000000006,11.599999999999996,87.9,44.7,54.5,13.099999999999996,1.8999999999999997,16.800000000000004,89.9,106.09999999999998,0.8,0.6500000000000001,1.0,0.8
2010-12-08_Cleveland Cavaliers_Chicago Bulls,2010-12-08,Cleveland Cavaliers,Chicago Bulls,0.0,0.0,0.7142857142857141,1.0,3.102857142857143,3.622,1.325714285714286,1.2893333333333332,0.0,0.0,1.0,0.0,0.0,31.0,81.0,0.38299999999999995,10.0,30.0,0.3330000000000001,11.0,18.0,0.611,11.0,32.0,43.0,22.0,8.0,5.0,16.0,17.0,83.0,0.46699999999999986,0.444,0.37000000000000005,0.222,24.399999999999995,76.20000000000002,49.399999999999984,71.0,8.799999999999999,8.099999999999998,15.199999999999996,91.09999999999998,96.59999999999998,35.0,78.0,0.4489999999999999,6.0,16.0,0.375,12.0,20.0,0.5999999999999999,10.0,34.0,44.0,24.0,11.0,4.0,16.0,18.0,88.0,0.5069999999999999,0.48700000000000004,0.20500000000000004,0.2560000000000001,23.800000000000008,75.6,50.600000000000016,68.60000000000001,12.099999999999996,7.799999999999998,15.599999999999996,96.59999999999998,91.09999999999998,0.33333333333333326,0.5789473684210529,0.0,0.5999999999999999
2010-12-08_Los Angeles Clippers_Los Angeles Lakers,2010-12-08,Los Angeles Clippers,Los Angeles Lakers,0.0,0.0,0.5714285714285713,0.8571428571428572,3.656,3.9646666666666666,1.19,1.2513333333333334,-3.0,1.0,3.0,0.0,0.0,32.0,80.0,0.4000000000000001,9.0,23.0,0.391,13.0,19.0,0.6839999999999998,13.0,39.0,52.0,25.0,13.0,4.0,19.0,16.0,86.0,0.48700000000000004,0.4560000000000002,0.28800000000000014,0.23800000000000002,28.300000000000008,86.70000000000003,57.100000000000016,78.1,13.699999999999996,6.599999999999998,17.699999999999996,90.5,91.5,34.0,80.0,0.4249999999999999,7.0,19.0,0.36800000000000005,12.0,19.0,0.6319999999999999,6.0,33.0,39.0,23.0,10.0,2.0,17.0,17.0,87.0,0.49200000000000005,0.4690000000000001,0.23800000000000002,0.23800000000000002,13.300000000000004,71.70000000000002,42.899999999999984,67.60000000000001,10.5,3.5,16.099999999999998,91.5,90.5,0.2272727272727274,0.7142857142857141,0.4000000000000001,0.4000000000000001
2010-12-08_Minnesota Timberwolves_Oklahoma City Thunder,2010-12-08,Minnesota Timberwolves,Oklahoma City Thunder,0.0,1.0,0.5714285714285713,0.8571428571428572,2.702307692307692,2.878,1.3984615384615384,1.4166666666666665,1.5,1.0,2.0,0.0,0.0,39.0,93.0,0.4189999999999998,8.0,18.0,0.444,17.0,26.0,0.654,15.0,25.0,40.0,21.0,9.0,5.0,12.0,20.0,103.0,0.4930000000000001,0.4619999999999999,0.19399999999999998,0.28000000000000014,27.800000000000008,89.29999999999997,48.79999999999999,53.79999999999998,9.099999999999998,8.299999999999999,10.3,104.09999999999997,112.20000000000003,40.0,77.0,0.519,6.0,17.0,0.35299999999999987,25.0,27.0,0.926,3.0,39.0,42.0,27.0,7.0,12.0,15.0,25.0,111.0,0.624,0.5579999999999999,0.22100000000000006,0.35100000000000003,10.699999999999998,72.20000000000002,51.20000000000001,67.5,7.099999999999998,16.0,14.400000000000004,112.20000000000003,104.09999999999997,0.2380952380952381,0.6363636363636365,0.20000000000000004,0.5999999999999999
2010-12-08_New Orleans Pelicans_Detroit Pistons,2010-12-08,New Orleans Pelicans,Detroit Pistons,0.0,0.0,0.8571428571428572,1.0,1.1715384615384614,1.1546666666666667,4.4776923076923065,5.36,-1.0,1.0,0.0,1.0,0.0,37.0,74.0,0.5,6.0,14.0,0.42900000000000005,13.0,21.0,0.6189999999999999,4.0,36.0,40.0,29.0,7.0,5.0,10.0,17.0,93.0,0.559,0.5410000000000001,0.18900000000000003,0.2839999999999999,11.800000000000002,72.0,47.600000000000016,78.4,8.099999999999998,8.299999999999999,10.699999999999998,108.20000000000003,86.09999999999998,30.0,80.0,0.375,4.0,20.0,0.20000000000000004,10.0,18.0,0.5559999999999999,14.0,30.0,44.0,15.0,8.0,6.0,12.0,21.0,74.0,0.4210000000000002,0.4000000000000001,0.25,0.22500000000000006,28.0,88.20000000000003,52.399999999999984,50.0,9.3,10.0,12.0,86.09999999999998,108.20000000000003,0.6500000000000001,0.31818181818181823,0.20000000000000004,0.20000000000000004
2010-12-08_New York Knicks_Toronto Raptors,2010-12-08,New York Knicks,Toronto Raptors,2.0,0.0,0.7142857142857141,0.7142857142857141,1.3107142857142862,1.3226666666666667,3.1864285714285714,3.4059999999999993,-1.5,0.0,0.0,1.0,0.0,43.0,89.0,0.4829999999999999,8.0,21.0,0.3810000000000001,19.0,22.0,0.8640000000000003,12.0,36.0,48.0,19.0,4.0,5.0,15.0,26.0,113.0,0.5730000000000002,0.5280000000000002,0.2360000000000001,0.24699999999999991,26.10000000000001,81.79999999999998,53.29999999999998,44.20000000000001,4.0,7.099999999999998,13.199999999999996,113.20000000000003,110.20000000000003,41.0,86.0,0.47700000000000015,5.0,16.0,0.313,23.0,31.0,0.7420000000000002,8.0,34.0,42.0,24.0,6.0,1.0,10.0,21.0,110.0,0.5519999999999998,0.5060000000000001,0.186,0.36000000000000004,18.199999999999996,73.9,46.70000000000001,58.5,6.0,1.5,9.099999999999998,110.20000000000003,113.20000000000003,0.590909090909091,0.38095238095238076,1.0,0.4000000000000001
2010-12-08_San Antonio Spurs_Golden State Warriors,2010-12-08,San Antonio Spurs,Golden State Warriors,1.0,0.0,1.0,1.0,1.0981818181818181,1.1199999999999999,6.25909090909091,6.224666666666666,3.0,2.0,0.0,1.0,0.0,43.0,84.0,0.5120000000000002,12.0,26.0,0.4619999999999999,13.0,18.0,0.7219999999999998,10.0,31.0,41.0,31.0,10.0,5.0,11.0,15.0,111.0,0.6039999999999999,0.5830000000000001,0.30999999999999994,0.214,23.800000000000008,70.5,47.70000000000001,72.10000000000001,10.800000000000002,8.5,10.699999999999998,120.0,101.70000000000003,37.0,82.0,0.45099999999999985,12.0,23.0,0.5220000000000001,8.0,11.0,0.7270000000000002,13.0,32.0,45.0,24.0,6.0,2.0,21.0,15.0,94.0,0.5410000000000001,0.524,0.28000000000000014,0.13399999999999995,29.5,76.20000000000002,52.29999999999998,64.89999999999999,6.5,3.399999999999999,19.5,101.70000000000003,120.0,0.8499999999999998,0.38095238095238076,0.8000000000000002,0.20000000000000004
2010-12-09_Dallas Mavericks_Brooklyn Nets,2010-12-09,Dallas Mavericks,Brooklyn Nets,0.0,0.0,0.8571428571428572,0.7142857142857141,1.1081818181818184,1.126875,5.8976923076923065,5.9625,4.0,2.0,0.0,1.0,0.0,41.0,75.0,0.5469999999999999,4.0,16.0,0.25,16.0,19.0,0.8420000000000004,5.0,33.0,38.0,31.0,11.0,4.0,15.0,17.0,102.0,0.612,0.5730000000000002,0.21300000000000005,0.25300000000000006,16.099999999999998,76.70000000000002,51.399999999999984,75.6,12.0,6.5,15.300000000000004,111.5,97.29999999999997,32.0,77.0,0.41600000000000015,4.0,15.0,0.26699999999999996,21.0,26.0,0.8079999999999999,10.0,26.0,36.0,20.0,7.0,2.0,15.0,15.0,89.0,0.503,0.4420000000000001,0.19499999999999998,0.338,23.300000000000008,83.9,48.600000000000016,62.5,7.700000000000002,3.399999999999999,14.5,97.29999999999997,111.5,0.8095238095238098,0.2727272727272726,1.0,0.0
2010-12-09_Philadelphia 76ers_Boston Celtics,2010-12-09,Philadelphia 76ers,Boston Celtics,0.0,0.0,0.8571428571428571,0.7142857142857142,2.5225,2.803076923076923,1.4124999999999999,1.4430769230769231,-3.0,0.0,3.0,0.0,0.0,37.0,81.0,0.4569999999999999,9.0,19.0,0.47400000000000014,18.0,23.0,0.7829999999999997,15.0,24.0,39.0,22.0,5.0,3.0,11.0,17.0,101.0,0.554,0.5120000000000002,0.2349999999999999,0.2839999999999999,34.89999999999999,82.79999999999998,54.20000000000001,59.5,5.9,5.4,10.8,118.40000000000002,119.5,38.0,68.0,0.559,7.0,12.0,0.5830000000000001,19.0,21.0,0.9049999999999999,5.0,28.0,33.0,22.0,8.0,6.0,15.0,21.0,102.0,0.66,0.6100000000000001,0.176,0.30900000000000005,17.199999999999996,65.10000000000001,45.8,57.899999999999984,9.400000000000002,9.700000000000001,16.300000000000004,119.5,118.40000000000002,0.3333333333333333,0.8095238095238096,0.8,1.0
2010-12-10_Golden State Warriors_Miami Heat,2010-12-10,Golden State Warriors,Miami Heat,0.0,0.0,0.8571428571428572,1.0,4.2683333333333335,4.623333333333333,1.1925000000000001,1.198,-5.0,0.0,2.0,0.0,0.0,31.0,83.0,0.3730000000000001,8.0,24.0,0.3330000000000001,14.0,21.0,0.6669999999999999,16.0,25.0,41.0,24.0,9.0,2.0,14.0,17.0,84.0,0.455,0.42199999999999993,0.289,0.25300000000000006,31.39999999999999,62.5,45.100000000000016,77.4,10.3,3.100000000000001,13.199999999999996,95.70000000000003,120.79999999999997,41.0,78.0,0.5259999999999999,9.0,14.0,0.643,15.0,21.0,0.7140000000000003,15.0,35.0,50.0,33.0,8.0,7.0,16.0,16.0,106.0,0.608,0.5830000000000001,0.17899999999999996,0.269,37.5,68.60000000000001,54.899999999999984,80.5,9.099999999999998,11.900000000000004,15.5,120.79999999999997,95.70000000000003,0.3636363636363636,0.6521739130434784,0.0,1.0
2010-12-10_Indiana Pacers_Charlotte Hornets,2010-12-10,Indiana Pacers,Charlotte Hornets,1.0,0.0,0.8571428571428572,0.8571428571428572,1.3599999999999999,1.3526666666666667,2.887857142857143,3.215333333333333,0.0,0.0,0.0,1.0,0.0,38.0,86.0,0.4420000000000001,13.0,31.0,0.4189999999999998,11.0,18.0,0.611,8.0,32.0,40.0,25.0,9.0,9.0,15.0,19.0,100.0,0.532,0.5170000000000001,0.36000000000000004,0.20900000000000005,18.199999999999996,66.70000000000002,43.5,65.79999999999998,9.3,12.900000000000004,13.800000000000004,103.29999999999997,95.0,36.0,87.0,0.4139999999999999,3.0,17.0,0.17600000000000002,17.0,25.0,0.6799999999999998,16.0,36.0,52.0,17.0,8.0,10.0,16.0,21.0,92.0,0.4690000000000001,0.431,0.19499999999999998,0.287,33.300000000000004,81.79999999999998,56.5,47.20000000000001,8.299999999999999,18.199999999999996,14.0,95.0,103.29999999999997,0.5,0.38095238095238076,0.4000000000000001,0.4000000000000001
